Mininum Longitude,Minimum Latitude,Maximum Longitude,Maximum Latitude,Percent Vegetation Loss,Percent Bare Initial,Percent Significant VH Values,Average NIR/G,Average SWIR1/B,NASA Elev,GEDI Elev,Elev Loss,GEDI Qual. Flag,B5 Value,B6 Value,Center Lon,Center Lat,Elevation Score,Band Variation Score,Status
2.957215386518442557e+01,3.105186814926615302e+00,2.957440693920926833e+01,3.107436009501957308e+00,7.194740864673485703e+01,7.143424430001911674e+01,6.032368558413707404e+01,1.411151464637835640e-01,3.715216981618110204e-01,8.532273314969922922e+02,-9.990000000000000000e+02,-9.990000000000000000e+02,-9.990000000000000000e+02,1.624077347798786319e-01,1.805707534430668337e-01,2.957328040219684695e+01,3.106311412214286527e+00,2.000000000000000000e+00,6.000000000000000000e+00,Pass
2.957666001323411109e+01,3.105186814926615302e+00,2.957891308725895385e+01,3.107436009501957308e+00,8.427834951484985027e+01,8.417924730247730736e+01,6.198552661863712387e+01,1.938031101461460126e-01,4.048508733586934083e-01,8.310205710431653188e+02,-9.990000000000000000e+02,-9.990000000000000000e+02,-9.990000000000000000e+02,1.940220990915432486e-01,2.174803159062305147e-01,2.957778655024653247e+01,3.106311412214286527e+00,5.000000000000000000e+00,6.000000000000000000e+00,Pass
2.957891308725895385e+01,3.105186814926615302e+00,2.958116616128379661e+01,3.107436009501957308e+00,1.000000000000000000e+02,9.779465390529169611e+01,3.172016956175404800e+01,1.322786850702146466e-01,3.316668109899030825e-01,8.346619433198374054e+02,8.578536376953125000e+02,2.735357666015625000e+01,1.000000000000000000e+00,2.269310102475632918e-01,2.407047141856992478e-01,2.958003962427137523e+01,3.106311412214286527e+00,4.000000000000000000e+00,6.000000000000000000e+00,Pass
2.958567230933348213e+01,3.105186814926615302e+00,2.958792538335832489e+01,3.107436009501957308e+00,8.484658733507008321e+01,8.424141969429246046e+01,4.441604791033847022e+01,2.665001438329435146e-01,4.583345433501741506e-01,8.509188550863182172e+02,8.525727236801085382e+02,1.173626517468878028e+01,-9.990000000000000000e+02,2.123819606067570698e-01,2.562093792016033045e-01,2.958679884634590351e+01,3.106311412214286527e+00,2.000000000000000000e+00,8.000000000000000000e+00,Pass
2.958792538335832489e+01,3.105186814926615302e+00,2.959017845738316765e+01,3.107436009501957308e+00,1.000000000000000000e+02,9.947326303705892769e+01,8.175396381540203095e+01,1.208819542159187410e-01,3.585795335055088628e-01,8.545025854316542109e+02,-9.990000000000000000e+02,-9.990000000000000000e+02,-9.990000000000000000e+02,2.788673739659932038e-01,2.834274967980321414e-01,2.958905192037074627e+01,3.106311412214286527e+00,3.000000000000000000e+00,7.000000000000000000e+00,Pass
2.959017845738316765e+01,3.105186814926615302e+00,2.959243153140801041e+01,3.107436009501957308e+00,3.558898436552582467e+01,3.531302022613555636e+01,1.424021499567934512e+01,3.931227750597426351e-01,5.141755613340235342e-01,8.683869318501036787e+02,8.502198969625245581e+02,-1.097971197942812971e+01,6.586345381526105269e-01,1.746041310088314036e-01,2.601809111232668004e-01,2.959130499439558903e+01,3.106311412214286527e+00,4.000000000000000000e+00,8.000000000000000000e+00,Pass
2.957666001323411109e+01,3.102937620351273296e+00,2.957891308725895385e+01,3.105186814926615302e+00,5.600511581779743153e+01,5.570499952050042225e+01,5.329588538647869456e+01,2.633483995404837796e-01,5.002088738042246296e-01,8.289892080265300365e+02,-9.990000000000000000e+02,-9.990000000000000000e+02,-9.990000000000000000e+02,2.094926834219510425e-01,2.463613591515357581e-01,2.957778655024653247e+01,3.104062217638944077e+00,4.000000000000000000e+00,7.000000000000000000e+00,Pass
2.957891308725895385e+01,3.102937620351273296e+00,2.958116616128379661e+01,3.105186814926615302e+00,1.000000000000000000e+02,7.466709033528844941e+01,3.025974418649783360e+01,1.734378543118365590e-01,3.889242060229537445e-01,8.305381284444943049e+02,-9.990000000000000000e+02,-9.990000000000000000e+02,-9.990000000000000000e+02,2.218955675920184223e-01,2.382975463466467936e-01,2.958003962427137523e+01,3.104062217638944077e+00,4.000000000000000000e+00,5.000000000000000000e+00,Pass
2.958116616128379661e+01,3.102937620351273296e+00,2.958341923530863937e+01,3.105186814926615302e+00,1.000000000000000000e+02,9.947325296798648253e+01,1.236575935446377983e+01,1.210287041410988140e-01,2.641181977607577891e-01,8.312040002247314305e+02,8.525818143277556374e+02,3.027197018185177413e+01,9.459459459459458597e-02,2.039104619993919731e-01,2.168826556894834223e-01,2.958229269829621799e+01,3.104062217638944077e+00,4.000000000000000000e+00,5.000000000000000000e+00,Pass
2.958567230933348213e+01,3.102937620351273296e+00,2.958792538335832489e+01,3.105186814926615302e+00,6.036205233230972311e+01,6.011915213210910736e+01,2.050145142889315153e+01,3.785893038560493862e-01,5.488814498695094857e-01,8.429494432572262212e+02,-9.990000000000000000e+02,-9.990000000000000000e+02,-9.990000000000000000e+02,1.863572730862018689e-01,2.584768919920774621e-01,2.958679884634590351e+01,3.104062217638944077e+00,5.000000000000000000e+00,7.000000000000000000e+00,Pass
2.958567230933348213e+01,3.100688425775931290e+00,2.958792538335832489e+01,3.102937620351273296e+00,8.046335184833809251e+01,7.988943842942254037e+01,5.525426500578907252e+01,2.597078476329893748e-01,5.056203207640445063e-01,8.443133715699503909e+02,-9.990000000000000000e+02,-9.990000000000000000e+02,-9.990000000000000000e+02,2.332691176282204737e-01,2.655776278428062520e-01,2.958679884634590351e+01,3.101813023063602515e+00,2.000000000000000000e+00,8.000000000000000000e+00,Pass
2.958116616128379661e+01,3.084944063748537246e+00,2.958341923530863937e+01,3.087193258323879252e+00,2.537501332781725338e+01,2.524133975036500388e+01,6.162179318038280940e+01,5.245698158274803014e-02,4.732064433887952365e-02,8.076838024608125579e+02,-9.990000000000000000e+02,-9.990000000000000000e+02,-9.990000000000000000e+02,1.457443676658295717e-01,1.323691951109388365e-01,2.958229269829621799e+01,3.086068661036208027e+00,7.000000000000000000e+00,8.000000000000000000e+00,Pass
2.958116616128379661e+01,3.082694869173195240e+00,2.958341923530863937e+01,3.084944063748537246e+00,3.679597412600700324e+01,3.655638254547035615e+01,3.389673973322228306e+01,2.416597289224440559e-01,3.172795886520686226e-01,8.093746839710098584e+02,8.676227257770041206e+02,6.479291965650475049e+01,-9.990000000000000000e+02,1.517773782439685304e-01,1.807326793599458303e-01,2.958229269829621799e+01,3.083819466460866465e+00,6.000000000000000000e+00,8.000000000000000000e+00,Pass
