Mininum Longitude,Minimum Latitude,Maximum Longitude,Maximum Latitude,Percent Vegetation Loss,Percent Bare Initial,Percent Significant VH Values,Average NIR/G,Average SWIR1/B,NASA Elev,GEDI Elev,Elev Loss,GEDI Qual. Flag,B5 Value,B6 Value,Center Lon,Center Lat,Elevation Score,Band Variation Score,Status
2.985451880110536038e+01,-7.177706290610456286e+00,2.985678578544101569e+01,-7.175457096038793559e+00,9.035371634264382124e+01,6.896858428368889804e+01,6.700519050794783027e+01,3.875077229722699856e-01,5.807741586068961848e-01,2.232982849162011462e+03,3.656993503497093116e+03,1.431693773003574051e+03,4.192108971348050273e-01,1.519216396572203587e-01,1.865205024773848863e-01,2.985565229327318804e+01,-7.176581693324624922e+00,0.000000000000000000e+00,3.000000000000000000e+00,Pass
2.986131975411232631e+01,-7.177706290610456286e+00,2.986358673844798162e+01,-7.175457096038793559e+00,3.151369053031289269e+01,2.070295596599453347e+01,3.568010504131438410e+01,3.742721167512587099e-01,5.980335781855495858e-01,2.198062964826930511e+03,3.159404884046423831e+03,9.674068112590252895e+02,6.137184115523465211e-01,1.401061953118443726e-01,1.641249423632337723e-01,2.986245324628015396e+01,-7.176581693324624922e+00,1.000000000000000000e+00,4.000000000000000000e+00,Pass
2.989985848781846656e+01,-7.177706290610456286e+00,2.990212547215412187e+01,-7.175457096038793559e+00,3.538175045139497144e+01,3.522588072242311341e+01,6.025294855558232143e+01,4.251464382777866979e-01,5.836883237185835904e-01,2.134924844824693992e+03,1.339314479700115953e+03,-7.553652591979104045e+02,-9.990000000000000000e+02,1.350134694260714807e-01,1.828683056189013001e-01,2.990099197998629421e+01,-7.176581693324624922e+00,2.000000000000000000e+00,4.000000000000000000e+00,Pass
2.990212547215412187e+01,-7.177706290610456286e+00,2.990439245648977717e+01,-7.175457096038793559e+00,2.147435466762822287e+01,4.140585884979570253e+00,2.613575159078994758e+01,4.378840321277118752e-01,6.308679735164322011e-01,2.190543259557346119e+03,2.186265503494304539e+03,6.539009425951086918e+00,1.000000000000000000e+00,1.307348661753389429e-01,1.788258933613912638e-01,2.990325896432194952e+01,-7.176581693324624922e+00,0.000000000000000000e+00,3.000000000000000000e+00,Pass
2.984545086376273915e+01,-7.179955485182119013e+00,2.984771784809839446e+01,-7.177706290610456286e+00,5.259593679458239990e+01,3.238308798901481111e+01,6.559242590566573483e+01,3.598746278411523725e-01,5.620457157887090993e-01,2.008833249567206167e+03,3.153383891290995052e+03,1.153328971152872782e+03,7.008244994110718329e-01,1.426710660721154655e-01,1.766659394947642236e-01,2.984658435593056680e+01,-7.178830887896287649e+00,1.000000000000000000e+00,5.000000000000000000e+00,Pass
2.984771784809839446e+01,-7.179955485182119013e+00,2.984998483243404976e+01,-7.177706290610456286e+00,2.304682582954392700e+01,5.741199558297596184e+01,7.804572431801626919e+01,3.843545825583107312e-01,5.373582990882939114e-01,2.101996426178242018e+03,1.959457153320312500e+03,2.239855957031250000e+01,1.000000000000000000e+00,1.455505780434474816e-01,1.915996708591889697e-01,2.984885134026622211e+01,-7.178830887896287649e+00,2.000000000000000000e+00,2.000000000000000000e+00,Pass
2.984998483243404976e+01,-7.179955485182119013e+00,2.985225181676970507e+01,-7.177706290610456286e+00,4.363808481135810524e+01,2.861332794260869505e+01,5.276653024705595385e+01,3.572740651610701867e-01,5.499817507363885527e-01,2.211241581504438273e+03,4.046696984145220085e+03,1.825012689568014821e+03,4.999999999999999445e-01,1.372328872487536267e-01,1.731150657048547425e-01,2.985111832460187742e+01,-7.178830887896287649e+00,1.000000000000000000e+00,1.000000000000000000e+00,Pass
2.985225181676970507e+01,-7.179955485182119013e+00,2.985451880110536038e+01,-7.177706290610456286e+00,2.053812516148362022e+01,1.415215176305506262e+01,6.995307225301448284e+01,3.648876708103200861e-01,5.657537909756150674e-01,2.212947003964929991e+03,2.893331353801183923e+03,6.964072150407492927e+02,8.130783466995681330e-01,1.351393125741080503e-01,1.650461421125300754e-01,2.985338530893753273e+01,-7.178830887896287649e+00,2.000000000000000000e+00,0.000000000000000000e+00,Pass
2.985451880110536038e+01,-7.179955485182119013e+00,2.985678578544101569e+01,-7.177706290610456286e+00,2.181423446538773092e+01,2.243330510820886659e+01,6.859590747215257522e+01,3.582118245914961974e-01,5.510532888513048899e-01,2.259227699006362400e+03,2.333595384771173485e+03,8.106206997958095428e+01,9.687500000000000000e-01,1.380482158547492177e-01,1.702149726267948859e-01,2.985565229327318804e+01,-7.178830887896287649e+00,0.000000000000000000e+00,1.000000000000000000e+00,Pass
2.992024642534641998e+01,-7.092236896887272657e+00,2.992251340968207884e+01,-7.089987702315609930e+00,0.000000000000000000e+00,7.873253385918104641e+01,2.004531327374275307e+01,3.737695231116123229e-01,5.722600027741787665e-01,7.936222147763447765e+02,7.851154890480728454e+02,-1.327882526381129802e+00,3.972687771570453386e-01,1.669327101182319639e-01,2.154691715114714912e-01,2.992137991751425119e+01,-7.091112299601441293e+00,4.000000000000000000e+00,3.000000000000000000e+00,Pass
2.992251340968207884e+01,-7.092236896887272657e+00,2.992478039401773771e+01,-7.089987702315609930e+00,0.000000000000000000e+00,5.870947242603901373e+01,2.603554647503383990e+01,2.400642778969097058e-01,4.206738431626573238e-01,7.858362560035747038e+02,3.270502330296572836e+03,2.504169836130582553e+03,5.651589789520824469e-01,1.497853671807233000e-01,1.892411145917529403e-01,2.992364690184990650e+01,-7.091112299601441293e+00,5.000000000000000000e+00,3.000000000000000000e+00,Pass
2.992931436268905543e+01,-7.092236896887272657e+00,2.993158134702471429e+01,-7.089987702315609930e+00,0.000000000000000000e+00,4.078760220208113196e+01,3.173099726601994064e+01,2.051442641562118974e-01,3.454635101504832662e-01,7.836814959531121758e+02,3.486055057985017356e+03,2.717540998528680120e+03,5.618037135278515226e-01,1.317694141524455298e-01,1.692897776209270344e-01,2.993044785485688664e+01,-7.091112299601441293e+00,4.000000000000000000e+00,2.000000000000000000e+00,Pass
2.993158134702471429e+01,-7.092236896887272657e+00,2.993384833136037315e+01,-7.089987702315609930e+00,0.000000000000000000e+00,2.224778112676574438e+01,6.170991673724351756e+01,-4.193788056097252220e-02,5.987342825702311050e-02,7.722783424550431164e+02,7.647982888523536076e+02,9.337921528876581334e+00,1.000000000000000000e+00,9.165550613368199373e-02,1.058247079228656073e-01,2.993271483919254194e+01,-7.091112299601441293e+00,4.000000000000000000e+00,5.000000000000000000e+00,Pass
2.993384833136037315e+01,-7.094486091458935384e+00,2.993611531569603201e+01,-7.092236896887272657e+00,0.000000000000000000e+00,8.862044924330706408e+01,4.188710659667925285e+01,2.951295883854310187e-01,4.989467837093133906e-01,7.863023645815861755e+02,7.853598506624472293e+02,6.871993802706745313e+00,1.000000000000000000e+00,1.755421956969873687e-01,2.117006110772491068e-01,2.993498182352820436e+01,-7.093361494173104020e+00,5.000000000000000000e+00,4.000000000000000000e+00,Pass
2.993611531569603201e+01,-7.094486091458935384e+00,2.993838230003169087e+01,-7.092236896887272657e+00,0.000000000000000000e+00,4.560796765255598473e+01,3.121930086644563218e+01,2.059600366845365238e-01,3.792080108525022197e-01,7.924675535185293711e+02,7.889147450858300772e+02,1.546327727431551047e+01,1.000000000000000000e+00,1.484324209053597410e-01,1.795132209944680646e-01,2.993724880786385967e+01,-7.093361494173104020e+00,3.000000000000000000e+00,3.000000000000000000e+00,Pass
2.993838230003169087e+01,-7.094486091458935384e+00,2.994064928436734974e+01,-7.092236896887272657e+00,0.000000000000000000e+00,7.663132963136698095e+01,2.606889987475924997e+01,2.865480783285687116e-01,4.911895547793918015e-01,7.861501872449833854e+02,-9.990000000000000000e+02,-9.990000000000000000e+02,-9.990000000000000000e+02,1.629237813865709039e-01,1.947497875046021176e-01,2.993951579219952208e+01,-7.093361494173104020e+00,4.000000000000000000e+00,4.000000000000000000e+00,Pass
2.994064928436734974e+01,-7.094486091458935384e+00,2.994291626870300860e+01,-7.092236896887272657e+00,0.000000000000000000e+00,3.825383568810816115e+01,7.271144967541289361e+01,-7.833813549450094338e-02,3.365839430033568808e-02,7.699218688872743996e+02,4.761866845703125364e+03,4.001245703125000091e+03,4.000000000000000222e-01,1.093907825350878271e-01,1.194742642548583672e-01,2.994178277653517739e+01,-7.093361494173104020e+00,4.000000000000000000e+00,5.000000000000000000e+00,Pass
2.994291626870300860e+01,-7.096735286030598111e+00,2.994518325303866746e+01,-7.094486091458935384e+00,0.000000000000000000e+00,5.759711296554246474e+01,2.156373873217400927e+01,3.394880648047030602e-01,5.434408704679640767e-01,7.946706486546842143e+02,7.039015355767143774e+03,6.234849466027152630e+03,5.763888888888888534e-02,1.682032080657989148e-01,2.024230526812380304e-01,2.994404976087083980e+01,-7.095610688744766748e+00,4.000000000000000000e+00,8.000000000000000000e+00,Pass
2.994518325303866746e+01,-7.096735286030598111e+00,2.994745023737432632e+01,-7.094486091458935384e+00,5.584410943686564366e+01,8.021571957516221119e+01,3.621950564972291886e+01,1.139312438482911749e-01,2.965123083796856740e-01,7.852941340782128918e+02,7.854566650390625000e+02,1.005718994140625000e+01,1.000000000000000000e+00,1.476704953207683413e-01,1.695766269049974462e-01,2.994631674520649511e+01,-7.095610688744766748e+00,4.000000000000000000e+00,7.000000000000000000e+00,Pass
2.994745023737432632e+01,-7.096735286030598111e+00,2.994971722170998518e+01,-7.094486091458935384e+00,3.624449799564711583e+01,6.723781371100515969e+01,6.420168497123354712e+01,2.129528720273132780e-02,1.459696831231762360e-01,7.763243650572148908e+02,3.954275119228771473e+03,3.190318821777923858e+03,2.796912114014252215e-01,1.190527287158799491e-01,1.376442520067333031e-01,2.994858372954215753e+01,-7.095610688744766748e+00,4.000000000000000000e+00,6.000000000000000000e+00,Pass
2.995198420604564404e+01,-7.098984480602260838e+00,2.995425119038130291e+01,-7.096735286030598111e+00,0.000000000000000000e+00,7.082218611292293531e+01,1.074571745033659553e+01,3.526779801970329475e-01,5.532272920168384012e-01,8.052388451443566737e+02,1.755237748602436113e+03,9.497376468268164444e+02,8.572607260726071710e-01,1.797771901708750952e-01,2.268367317229133817e-01,2.995311769821347525e+01,-7.097859883316429475e+00,4.000000000000000000e+00,4.000000000000000000e+00,Pass
2.995425119038130291e+01,-7.098984480602260838e+00,2.995651817471696177e+01,-7.096735286030598111e+00,0.000000000000000000e+00,1.062949385039969386e+01,4.502409111810269593e+01,7.590416452954559801e-02,1.905662100729310082e-01,7.871687150837989293e+02,2.365165898629820731e+03,1.589161985034233567e+03,-9.990000000000000000e+02,1.112391965731811122e-01,1.432042271043403592e-01,2.995538468254913056e+01,-7.097859883316429475e+00,4.000000000000000000e+00,4.000000000000000000e+00,Pass
2.995651817471696177e+01,-7.101233675173923565e+00,2.995878515905262063e+01,-7.098984480602260838e+00,0.000000000000000000e+00,7.218179631671983998e+01,8.242835335530793728e+00,3.896686763413086951e-01,5.785763942328505660e-01,8.069511677282368964e+02,2.498148028184696159e+03,1.713417578383391628e+03,5.362411802437460073e-01,1.711104280651422893e-01,2.239990554739970940e-01,2.995765166688479297e+01,-7.100109077888092202e+00,4.000000000000000000e+00,2.000000000000000000e+00,Pass
2.996105214338827949e+01,-7.103482869745586292e+00,2.996331912772393835e+01,-7.101233675173923565e+00,0.000000000000000000e+00,4.159103157014038032e+01,6.840098512248512463e+01,-4.807932304006785895e-02,2.643649726334439468e-02,7.723638497652578963e+02,4.004560058593750000e+03,3.220214294433593750e+03,-9.990000000000000000e+02,9.769251449491472838e-02,1.116510669102465242e-01,2.996218563555611070e+01,-7.102358272459754929e+00,4.000000000000000000e+00,7.000000000000000000e+00,Pass
2.996331912772393835e+01,-7.105732064317249019e+00,2.996558611205959721e+01,-7.103482869745586292e+00,0.000000000000000000e+00,2.385464186919750063e+01,6.970249126960456465e+01,-6.530013231795278594e-02,3.452635846477079135e-02,7.760276428212428073e+02,7.652583854830994596e+02,8.091317313058036476e+00,-9.990000000000000000e+02,1.025277191471199861e-01,1.110362937757896490e-01,2.996445261989176601e+01,-7.104607467031417656e+00,4.000000000000000000e+00,8.000000000000000000e+00,Pass
2.995878515905262063e+01,-7.107981258888911746e+00,2.996105214338827949e+01,-7.105732064317249019e+00,0.000000000000000000e+00,8.738455625992355635e+01,3.483455478312065878e+01,4.391456583717592843e-01,6.345133692209603549e-01,8.906960406544923217e+02,2.542021457261652813e+03,1.663700213689323846e+03,7.482724580454096497e-01,1.932728829311353425e-01,2.452053826050773766e-01,2.995991865122044828e+01,-7.106856661603080383e+00,0.000000000000000000e+00,1.000000000000000000e+00,Pass
2.996331912772393835e+01,-7.107981258888911746e+00,2.996558611205959721e+01,-7.105732064317249019e+00,0.000000000000000000e+00,4.492826735480621636e+01,3.187555975902223793e+01,4.383647653448513037e-01,6.271647780021891716e-01,7.995541227041815091e+02,2.788029852007224690e+03,2.000408027165563453e+03,2.584896097313735819e-01,1.764681203999184100e-01,2.223262085355960371e-01,2.996445261989176601e+01,-7.106856661603080383e+00,5.000000000000000000e+00,3.000000000000000000e+00,Pass
2.996558611205959721e+01,-7.107981258888911746e+00,2.996785309639525607e+01,-7.105732064317249019e+00,0.000000000000000000e+00,6.816484024290322452e+01,2.896672915409381233e+01,1.890625994309834690e-01,3.574945081378582690e-01,7.800475418994410575e+02,-9.990000000000000000e+02,-9.990000000000000000e+02,-9.990000000000000000e+02,1.451858121157065529e-01,1.756923207228011097e-01,2.996671960422742842e+01,-7.106856661603080383e+00,4.000000000000000000e+00,8.000000000000000000e+00,Pass
2.996785309639525607e+01,-7.110230453460574473e+00,2.997012008073091494e+01,-7.107981258888911746e+00,0.000000000000000000e+00,6.377709854753496899e+01,1.586273583696148926e+01,2.903550440260399546e-01,4.582101167640181827e-01,7.888051599932989575e+02,7.892923053653197485e+02,1.035417587162596398e+01,1.000000000000000000e+00,1.583534985730373212e-01,2.056713779300108069e-01,2.996898658856308373e+01,-7.109105856174743110e+00,4.000000000000000000e+00,4.000000000000000000e+00,Pass
2.997012008073091494e+01,-7.110230453460574473e+00,2.997238706506657380e+01,-7.107981258888911746e+00,0.000000000000000000e+00,2.385459130315978626e+01,7.883524334898243069e+01,-2.272586514952013304e-01,-1.884453658254946484e-01,7.708432402234640222e+02,5.017141019780585339e+03,4.261836502635964280e+03,-9.990000000000000000e+02,5.536366754926142636e-02,6.388164422343069193e-02,2.997125357289874614e+01,-7.109105856174743110e+00,4.000000000000000000e+00,8.000000000000000000e+00,Pass
2.996785309639525607e+01,-7.112479648032237201e+00,2.997012008073091494e+01,-7.110230453460574473e+00,0.000000000000000000e+00,9.962087970368830270e+01,1.384926322897396034e+01,4.388421361803699905e-01,6.404244855407442705e-01,8.305165577707044804e+02,8.191763046608093646e+02,1.228202422408812389e+01,1.000000000000000000e+00,2.081402297448088357e-01,2.657513234723341000e-01,2.996898658856308373e+01,-7.111355050746405837e+00,4.000000000000000000e+00,1.000000000000000000e+00,Pass
2.997012008073091494e+01,-7.112479648032237201e+00,2.997238706506657380e+01,-7.110230453460574473e+00,0.000000000000000000e+00,4.777107200064030224e+01,7.608775817541491016e+00,4.181026664431367057e-01,6.056196511900586721e-01,8.131242038216562378e+02,-9.990000000000000000e+02,-9.990000000000000000e+02,-9.990000000000000000e+02,1.663679262168741846e-01,2.158480035696292987e-01,2.997125357289874614e+01,-7.111355050746405837e+00,4.000000000000000000e+00,2.000000000000000000e+00,Pass
2.997692103373789152e+01,-7.114728842603899928e+00,2.997918801807355038e+01,-7.112479648032237201e+00,0.000000000000000000e+00,2.527603208516217137e+01,2.294868876912012823e+01,2.778084894064309363e-01,4.197385657725026809e-01,7.841497932729915874e+02,5.720078138466486962e+03,4.943696231289010939e+03,3.544973544973545332e-02,1.434407016849283956e-01,1.855338154363045111e-01,2.997805452590571917e+01,-7.113604245318068564e+00,5.000000000000000000e+00,3.000000000000000000e+00,Pass
2.997918801807355038e+01,-7.114728842603899928e+00,2.998145500240920924e+01,-7.112479648032237201e+00,0.000000000000000000e+00,2.329841054691701885e+01,1.532879361315763944e+01,3.783165542404351434e-01,5.288813156784837322e-01,7.982473743016768140e+02,9.640565318267075554e+02,1.834896456862788057e+02,9.669530733641771292e-01,1.634645028605773431e-01,2.090293511178505370e-01,2.998032151024138159e+01,-7.113604245318068564e+00,3.000000000000000000e+00,4.000000000000000000e+00,Pass
2.998372198674486810e+01,-7.116978037175562655e+00,2.998598897108052697e+01,-7.114728842603899928e+00,0.000000000000000000e+00,3.547294439602715954e+01,2.487310906476265515e+01,3.572422582314705441e-01,5.525461252571416404e-01,7.947256983240215504e+02,9.188626624381188321e+02,1.334604969591197232e+02,9.455445544554454962e-01,1.762094820177888266e-01,2.109544746822583638e-01,2.998485547891269931e+01,-7.115853439889731291e+00,4.000000000000000000e+00,7.000000000000000000e+00,Pass
